sifa_body_id,partner_body_id,weight,weightHP,partner_type,partner_instance,partner_hemibrainType,partner_class,partner_subclass,partner_superclass,partner_somaSide,partner_rootSide,direction,dataset,group,side
5813062866,631888269,1,1,,(PDM05)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,632544268,1,1,EPG,EPG(PB08)_R2,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,632911211,1,1,PFNp_c,PFNp_c(PB01c)_L4_C3,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,634236922,1,1,IB025,IB025_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,634962055,3,3,EPG,EPG(PB08)_L4,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,635018282,1,1,,mPN_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,637336522,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,642516892,2,2,PPL105,PPL105(a'2a2)(PDL05)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,DAN,R
5813062866,664943511,1,1,PFGs,PFGs(PB10)_R1_C1_irreg,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,665314820,2,2,EPG,EPG(PB08)_L4,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,666572081,1,1,IB048,IB048_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,667615836,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,668030372,2,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,669463793,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,674532291,1,1,SMP051,SMP051(ADM01)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,695629525,2,1,EPG,EPG(PB08)_R2,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,696362840,3,3,EPG,EPG(PB08)_L5,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,697061826,1,1,,(PDM12)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,698099127,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,698223800,1,1,IB059,IB059_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,698569644,1,1,CL201,CL201_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,699031185,9,9,SIFa,SIFa(PDM34),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,699358695,1,1,CL030,CL030_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,729137627,2,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,731115185,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,737607614,1,1,PS004,PS004(ADM01)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,739256609,1,1,CL029,CL029_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,759464163,1,1,PPL204,PPL204(PVL17)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,DAN,R
5813062866,759810119,1,1,CSD,CSD(5HT1)(AVM03)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,760798618,1,1,,(MBDLaxon1),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,761096077,2,2,,(MBDLaxon1),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,761203947,1,1,FB2J,FB2J_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,763168531,4,3,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,766505428,1,1,CRE079,CRE079_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,789087358,1,1,,(PDM17)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,789126240,5,3,EPG,EPG(PB08)_L5,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,789510595,1,1,,mPN_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,789851418,2,2,,(PDM05)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,792019471,1,1,CL360,CL360_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,797635637,1,1,PS002,PS002(ADM01)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,819138239,1,1,PFNd,PFNd(PB04)_L4_C3,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,819828986,3,2,EPG,EPG(PB08)_L5,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,821102647,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,822526922,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,823879266,5,4,,(MBDLaxon1),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,850898421,2,2,DM3_adPN,DM3_adPN_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,851459972,1,1,CSD,CSD(5HT1)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,852077552,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,853963621,1,1,PS146,PS146(PDM21)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,856623507,1,1,,(PDM12)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,861078616,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,880530613,1,1,Delta7,Delta7(PB15)_L5R4_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,880875861,1,1,PEG,PEG(PB07)_L5,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,880880259,1,1,Delta7,Delta7(PB15)_L4R5_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,881217171,6,4,LPsP,LPsP(PB13)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,881221166,1,1,Delta7,Delta7(PB15)_L1L9R8_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,883163764,1,1,IB117,IB117(SCB039)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,885119984,2,2,IB059,IB059_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,885940052,1,1,FB8H,FB8H_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,886367305,1,1,PS146,PS146_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,888404128,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,892376440,1,1,SMP446,SMP446_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,910442723,3,1,Delta7,Delta7(PB15)_L4R5_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,910442752,6,6,Delta7,Delta7(PB15)_L8R1R9_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,910442782,3,1,Delta7,Delta7(PB15)_L4R6_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,910783731,2,1,Delta7,Delta7(PB15)_L8R1R9_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,910783961,1,1,Delta7,Delta7(PB15)_L3R6_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,910796989,3,2,Delta7,Delta7(PB15)_L5R4_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,910801332,1,1,Delta7,Delta7(PB15)_L5R4_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911129204,2,2,Delta7,Delta7(PB15)_L7R2_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911134009,1,1,Delta7,Delta7(PB15)_L4R5_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911138168,1,1,Delta7,Delta7(PB15)_L4R5_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911211196,1,1,Delta7,Delta7(PB15)_L6R4_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911241750,3,2,Delta7,Delta7(PB15)_L6R4_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911470352,2,1,Delta7,Delta7(PB15)_L2R7_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911560974,2,1,PFNd,PFNd(PB04)_L4_C3,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911565319,1,1,PFL1,PFL1(PB12a)_L5_C6,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911565419,3,3,Delta7,Delta7(PB15)_L3R6_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911574041,6,6,Delta7,Delta7(PB15)_L2R7_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911578496,1,1,Delta7,Delta7(PB15)_L2R7_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911901802,3,3,Delta7,Delta7(PB15)_L4R6_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911911004,3,2,Delta7,Delta7(PB15)_L1L9R8_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911911193,2,2,Delta7,Delta7(PB15)_L8R1R9_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911919044,2,2,Delta7,Delta7(PB15)_L6R3_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,911919917,1,1,Delta7,Delta7(PB15)_L1L9R8_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,912243353,2,2,Delta7,Delta7(PB15)_L7R2_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,915623395,1,1,FC2B,FC2B(FQ7)_C5_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,919426491,2,2,SIP086,SIP086(PDM21)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,941469087,2,1,Delta7,Delta7(PB15)_L3R6_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,941482720,3,3,Delta7,Delta7(PB15)_L6R3_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,941814787,1,1,Delta7,Delta7(PB15)_L6R3_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,943933727,1,1,PFNp_d,PFNp_d(PB01a)_L3_C2,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,946304488,1,1,FB5AB,FB5AB_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,946667252,1,1,IB115,IB115(SCB006)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,946684931,1,1,SMP459,SMP459(PDM12)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,974300015,3,2,PEG,PEG(PB07)_L3,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,978673646,1,1,FB6M,FB6M_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,982601521,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1004017998,2,2,EPG,EPG(PB08)_L7,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1006068474,4,3,DP1m_adPN,DP1m_adPN_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1037979778,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1040393594,1,1,PFGs,PFGs(PB10)_L3_C3,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1045552418,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1065410141,1,1,EPG,EPG(PB08)_L8,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1067409308,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1069291635,1,1,CL294,CL294_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1095275456,8,7,LPsP,LPsP(PB13)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1127476096,1,1,EPG,EPG(PB08)_L8,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1128088594,1,1,PEG,PEG(PB07)_L1,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1131805857,3,3,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1131831702,1,1,FB4K,FB4K_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1133484841,1,1,FC3,FC3(FQ8)_C2_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1134253374,1,1,PFL3,PFL3(PB12c)_R1_C7,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1135837629,1,1,DSKMP1A,DSKMP1A_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1137590785,13,10,SIFa,SIFa(PDM34),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1158747783,2,2,Delta7,Delta7(PB15)_L7R2_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1222221201,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1251170902,2,2,PS215,PS215(PVM02)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1265399790,4,4,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1282274813,1,1,DNp28,DNp28(PDM28)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1283872218,1,1,VES076,VES076_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1349114715,1,1,PFNm_a,PFNm_a(PB02a)_L4_C3,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1375224447,1,1,PS171,PS171_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1418618235,12,8,SIFa,SIFa(PDM34),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1434639206,1,1,vDeltaG,vDeltaG_C0,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1440536290,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1447576662,3,3,EPG,EPG(PB08)_L1,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1473293683,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1502191932,2,2,VES020,VES020_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1508334312,1,1,PEN_a(PEN1),PEN_a(PB06a)_L3,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1515522231,1,1,,(AVM19)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1534270924,2,1,VES041,VES041_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1565937074,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1605186174,1,1,ORN_DL5,ORN_DL5_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1629383757,1,1,,Ascending?,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1660374894,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1668275074,1,1,v2LN34F,v2LN34f_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1669708692,5,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1670269656,1,1,ORN_DL5,ORN_DL5_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1671638278,1,1,M_l2PNl20,M_l2PNl20_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1698347801,4,2,,LN,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1698618858,1,1,ORN_DM1,ORN_DM1_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1698679708,3,1,,LN_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1699029767,2,1,,LN,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1700065149,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1700406753,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1700428338,2,2,DL5_adPN,DL5_adPN_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1703479954,1,1,DC2_adPN,DC2_adPN_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1729041255,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1729382486,1,1,,LN,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1730068404,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1731100059,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1731126613,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1761107731,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1761107807,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1761816058,2,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1762156755,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1763141118,1,1,ORN_DM6,ORN_DM6_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1764871908,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1793187495,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1793524347,8,6,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1794534791,2,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1823539988,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1824222634,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1824472937,1,1,ORN_DM2,ORN_DM2_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1825237239,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1855580899,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1855918385,4,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1876324210,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1885951097,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1886296650,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1887635209,3,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1916982019,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1916985576,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1917288737,2,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,1980403020,2,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,2034893135,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,2189716977,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,2371497342,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5812979923,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5812979938,1,1,SLP355,SLP355(PDL18)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5812980507,1,1,CL234,CL234_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5812987027,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5812990115,1,1,,(PDM17)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5812995970,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5812997703,2,1,ORN_DM2,ORN_DM2_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813002832,1,1,,(PDM05)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813010683,1,1,SMP601,SMP601(SCB008)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813011709,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813013830,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813014873,6,4,EPG,EPG(PB08)_R1,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813014955,3,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813015889,3,2,,LN,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813016724,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813019681,1,1,SMP078,SMP078(ADM04)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813022259,1,1,ATL034,ATL034_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813026514,1,1,FB6D,FB6D_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813026592,1,1,SMP449,SMP449_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813035413,1,1,,(PDM05)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813035436,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813039644,1,1,,(PDM05)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813041365,1,1,PFL1,PFL1(PB12a)_L4_C5,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813046674,1,1,,(PDM05)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813047683,2,2,LHPV6q1,LHPV6q1_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813047739,1,1,SMP367,SMP367_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813047970,1,1,AVLP439,AVLP439_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813049105,1,1,LHPV1c2,LHPV1c2_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813049472,1,1,DC4_adPN,DC4_adPN_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813050563,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813054708,5,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813054761,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813054855,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813057637,2,1,,LN,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813058367,1,1,FB6I,FB6I_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813060982,2,2,PS215,PS215_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813061392,2,1,DM1_lPN,DM1_lPN_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813062225,1,1,,(lVLPT8)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813066349,4,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813067479,1,1,,(PDM05)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813068108,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813069331,1,1,FB6C_a,FB6C_a_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813071266,1,1,VES034_b,VES034_b_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813077544,3,2,EPG,EPG(PB08)_R1,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813077961,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813078074,1,1,SMP585,SMP585_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813080979,1,1,PEN_a(PEN1),PEN_a(PB06a)_L5,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813081494,1,1,PFR_b,PFR_b(PB11b)_R1_C8,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813089869,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813127603,2,2,FB6M,FB6M_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5813134234,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5901201663,3,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5901206628,1,1,,(PDM05)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5901212649,1,1,,(PDM15)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
5813062866,5901214823,3,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
699031185,294787849,1,1,LHPV5e2,LHPV5e2_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
699031185,296543992,2,1,SLP385,SLP385_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
699031185,297524212,1,1,SLP259,SLP259_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
699031185,297541369,1,1,SMP466,SMP466_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
699031185,297860964,1,1,,,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
699031185,297908801,1,1,5-HTPMPD01,5-HTPMPD01(PDM22)_L,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
699031185,298927362,1,1,SMP408_a,SMP408_a_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
699031185,298957344,1,1,SIP077,SIP077_R,,,,,,,target_to_SIFa,hemibrain:v1.2.1,other,R
